[INFO ] [2022-12-14 08:11:24,671] Register_01 - Step 01: Click register link
[INFO ] [2022-12-14 13:20:25,577] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-14 13:20:25,763] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-14 13:20:27,459] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-14 13:20:27,532] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 13:20:27,532] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-14 13:20:28,352] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 13:20:28,969] Pre-condition - Step 11: Enter to Email textbox with value is 'auto6982@hotmail.com'
[INFO ] [2022-12-14 13:20:29,177] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 13:20:29,364] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-14 13:20:30,192] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 13:20:30,279] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 13:20:30,294] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-14 13:20:30,936] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-14 13:20:31,013] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 13:20:31,013] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-14 13:20:35,463] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-14 13:20:35,525] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-14 13:20:35,585] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-14 13:20:35,647] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-14 13:20:35,730] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-14 13:20:35,805] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-14 13:20:35,868] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-14 13:20:35,929] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-14 13:20:35,994] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 13:20:36,067] OS name = windows 10
[INFO ] [2022-12-14 13:20:36,067] Driver instance name = chromedriver: chrome on windows (83407c5f59f954f56bf8828a6b5a95cb)
[INFO ] [2022-12-14 13:41:15,243] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-14 13:41:15,937] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-14 13:41:16,162] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-14 13:41:16,356] Pre-condition - Step 04: Enter to Email textbox with value is 'auto928@hotmail.com'
[INFO ] [2022-12-14 13:41:16,556] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 13:41:16,742] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-14 13:41:16,929] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-14 13:41:18,404] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-14 13:41:18,492] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 13:41:18,492] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-14 13:41:19,284] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 13:41:19,919] Pre-condition - Step 11: Enter to Email textbox with value is 'auto928@hotmail.com'
[INFO ] [2022-12-14 13:41:20,101] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 13:41:20,282] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-14 13:41:21,064] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 13:41:21,158] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 13:41:21,194] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-14 13:41:21,773] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-14 13:41:21,880] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 13:41:21,880] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-14 13:41:26,256] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-14 13:41:26,326] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-14 13:41:26,385] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-14 13:41:26,480] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-14 13:41:26,565] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-14 13:41:26,661] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-14 13:41:26,735] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-14 13:41:26,795] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-14 13:41:26,861] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 13:41:28,158] OS name = windows 10
[INFO ] [2022-12-14 13:41:28,158] Driver instance name = chromedriver: chrome on windows (16e377cd51a617278fef582390742861)
[INFO ] [2022-12-14 15:01:35,999] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-14 15:01:37,406] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-14 15:01:37,608] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-14 15:01:37,803] Pre-condition - Step 04: Enter to Email textbox with value is 'auto3409@hotmail.com'
[INFO ] [2022-12-14 15:01:38,008] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 15:01:38,190] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-14 15:01:38,394] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-14 15:01:40,778] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-14 15:01:40,858] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 15:01:40,858] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-14 15:01:41,804] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 15:01:42,748] Pre-condition - Step 11: Enter to Email textbox with value is 'auto3409@hotmail.com'
[INFO ] [2022-12-14 15:01:42,938] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 15:01:43,115] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-14 15:01:44,006] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 15:01:44,101] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 15:01:44,125] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-14 15:01:45,006] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-14 15:01:45,101] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 15:01:45,101] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-14 15:01:49,913] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-14 15:01:49,993] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-14 15:01:50,051] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-14 15:01:50,128] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-14 15:01:50,229] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-14 15:01:50,300] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-14 15:01:50,378] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-14 15:01:50,440] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-14 15:01:50,506] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 15:04:53,918] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-14 15:04:56,385] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 15:04:57,161] OS name = windows 10
[INFO ] [2022-12-14 15:04:57,161] Driver instance name = chromedriver: chrome on windows (d61bfa24032b879c438581c7b05c21a5)
[INFO ] [2022-12-14 15:06:31,984] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-14 15:06:32,682] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-14 15:06:32,894] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-14 15:06:33,089] Pre-condition - Step 04: Enter to Email textbox with value is 'auto8259@hotmail.com'
[INFO ] [2022-12-14 15:06:33,305] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 15:06:33,490] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-14 15:06:33,673] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-14 15:06:35,253] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-14 15:06:35,360] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 15:06:35,360] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-14 15:06:36,220] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 15:06:36,842] Pre-condition - Step 11: Enter to Email textbox with value is 'auto8259@hotmail.com'
[INFO ] [2022-12-14 15:06:37,029] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 15:06:37,220] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-14 15:06:38,090] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 15:06:38,183] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 15:06:38,198] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-14 15:06:38,826] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-14 15:06:38,914] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 15:06:38,914] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-14 15:06:43,451] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-14 15:06:43,515] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-14 15:06:43,576] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-14 15:06:43,638] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-14 15:06:43,720] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-14 15:06:43,797] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-14 15:06:43,873] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-14 15:06:43,934] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-14 15:06:44,015] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 15:06:45,406] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-14 15:06:47,868] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 15:06:48,654] OS name = windows 10
[INFO ] [2022-12-14 15:06:48,654] Driver instance name = chromedriver: chrome on windows (f025d3f3cc8f4990a08076d337798d34)
[INFO ] [2022-12-14 16:00:27,786] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-14 16:00:28,584] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-14 16:00:28,823] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-14 16:00:29,017] Pre-condition - Step 04: Enter to Email textbox with value is 'auto4083@hotmail.com'
[INFO ] [2022-12-14 16:00:29,221] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:00:29,406] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-14 16:00:29,605] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-14 16:00:31,143] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-14 16:00:31,219] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:00:31,219] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-14 16:00:32,050] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 16:00:32,681] Pre-condition - Step 11: Enter to Email textbox with value is 'auto4083@hotmail.com'
[INFO ] [2022-12-14 16:00:32,877] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:00:33,069] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-14 16:00:33,896] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 16:00:33,988] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:00:33,998] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-14 16:00:34,614] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-14 16:00:34,712] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:00:34,712] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-14 16:00:39,230] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-14 16:00:39,326] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-14 16:00:39,387] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-14 16:00:39,482] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-14 16:00:39,562] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-14 16:00:39,639] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-14 16:00:39,716] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-14 16:00:39,792] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-14 16:00:39,860] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:00:41,220] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-14 16:00:43,929] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:01:14,800] OS name = windows 10
[INFO ] [2022-12-14 16:01:14,801] Driver instance name = chromedriver: chrome on windows (9608d71e47ab1d87c369c021adca00a4)
[INFO ] [2022-12-14 16:04:49,757] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-14 16:04:50,448] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-14 16:04:50,665] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-14 16:04:50,860] Pre-condition - Step 04: Enter to Email textbox with value is 'auto3667@hotmail.com'
[INFO ] [2022-12-14 16:04:51,066] OS name = windows 10
[INFO ] [2022-12-14 16:04:51,067] Driver instance name = chromedriver: chrome on windows (7f64c36ccc2d93ecf764558dd0b3f64a)
[INFO ] [2022-12-14 16:04:51,086] no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=108.0.5359.99)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:25:53'
System info: host: 'LENOVO-PC', ip: '192.168.1.210', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.15'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 108.0.5359.99, chrome: {chromedriverVersion: 108.0.5359.71 (1e0e3868ee06..., userDataDir: C:\Users\Lenovo\AppData\Loc...}, goog:chromeOptions: {debuggerAddress: localhost:56861}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 7f64c36ccc2d93ecf764558dd0b3f64a
[INFO ] [2022-12-14 16:06:10,815] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-14 16:06:11,557] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-14 16:06:11,769] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-14 16:06:11,994] Pre-condition - Step 04: Enter to Email textbox with value is 'auto3209@hotmail.com'
[INFO ] [2022-12-14 16:06:12,211] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:06:12,411] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-14 16:06:12,604] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-14 16:06:13,618] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-14 16:06:13,695] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:06:13,695] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-14 16:06:14,515] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 16:06:15,145] Pre-condition - Step 11: Enter to Email textbox with value is 'auto3209@hotmail.com'
[INFO ] [2022-12-14 16:06:15,362] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:06:15,546] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-14 16:06:16,342] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 16:06:16,426] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:06:16,437] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-14 16:06:17,018] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-14 16:06:17,100] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:06:17,101] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-14 16:06:21,477] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-14 16:06:21,557] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-14 16:06:21,618] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-14 16:06:21,682] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-14 16:06:21,776] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-14 16:06:21,855] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-14 16:06:21,938] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-14 16:06:22,011] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-14 16:06:22,093] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:06:23,381] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-14 16:06:26,153] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:06:26,974] Change_Password - Step 01: open Change Password Page
[INFO ] [2022-12-14 16:06:29,899] OS name = windows 10
[INFO ] [2022-12-14 16:06:29,899] Driver instance name = chromedriver: chrome on windows (54b4b68866103abc0087ebc47e3e7db3)
[INFO ] [2022-12-14 16:12:51,273] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-14 16:12:52,000] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-14 16:12:52,208] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-14 16:12:52,414] Pre-condition - Step 04: Enter to Email textbox with value is 'auto6272@hotmail.com'
[INFO ] [2022-12-14 16:12:52,666] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:12:52,878] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-14 16:12:53,087] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-14 16:12:54,093] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-14 16:12:54,181] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:12:54,181] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-14 16:12:55,028] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 16:12:55,634] Pre-condition - Step 11: Enter to Email textbox with value is 'auto6272@hotmail.com'
[INFO ] [2022-12-14 16:12:55,836] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:12:56,021] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-14 16:12:56,880] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 16:12:56,963] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:12:56,973] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-14 16:12:57,581] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-14 16:12:57,684] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:12:57,684] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-14 16:13:02,407] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-14 16:13:02,517] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-14 16:13:02,605] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-14 16:13:02,699] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-14 16:13:02,807] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-14 16:13:02,920] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-14 16:13:02,998] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-14 16:13:03,061] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-14 16:13:03,145] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:13:04,485] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-14 16:13:07,218] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:13:07,999] Change_Password - Step 01: open Change Password Page
[INFO ] [2022-12-14 16:13:12,112] OS name = windows 10
[INFO ] [2022-12-14 16:13:12,113] Driver instance name = chromedriver: chrome on windows (236324f3979ce719ffc83af818c27386)
[INFO ] [2022-12-14 16:37:48,549] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-14 16:37:49,301] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-14 16:37:49,521] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-14 16:37:49,729] Pre-condition - Step 04: Enter to Email textbox with value is 'auto1209@hotmail.com'
[INFO ] [2022-12-14 16:37:49,938] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:37:50,162] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-14 16:37:50,409] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-14 16:37:51,996] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-14 16:37:52,082] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:37:52,082] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-14 16:37:52,897] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 16:37:53,536] Pre-condition - Step 11: Enter to Email textbox with value is 'auto1209@hotmail.com'
[INFO ] [2022-12-14 16:37:53,753] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:37:53,943] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-14 16:37:54,797] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 16:37:54,895] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:37:54,911] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-14 16:37:55,504] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-14 16:37:55,593] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:37:55,594] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-14 16:38:00,039] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-14 16:38:00,124] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-14 16:38:00,182] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-14 16:38:00,247] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-14 16:38:00,367] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-14 16:38:00,477] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-14 16:38:00,594] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-14 16:38:00,655] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-14 16:38:00,720] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:38:02,060] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-14 16:38:04,854] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:38:05,670] Change_Password - Step 01: open Change Password Page
[INFO ] [2022-12-14 16:38:10,229] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 16:38:12,222] Change_Password - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:38:12,546] Change_Password - Step 13: Click to Login button
[INFO ] [2022-12-14 16:38:13,496] Change_Password - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 16:38:43,567] OS name = windows 10
[INFO ] [2022-12-14 16:38:43,568] Driver instance name = chromedriver: chrome on windows (8cd1130921c547641067051d5176378a)
[INFO ] [2022-12-14 16:39:13,126] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-14 16:39:13,895] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-14 16:39:14,101] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-14 16:39:14,301] Pre-condition - Step 04: Enter to Email textbox with value is 'auto5568@hotmail.com'
[INFO ] [2022-12-14 16:39:14,526] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:39:14,710] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-14 16:39:14,901] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-14 16:39:16,435] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-14 16:39:16,521] -------------------------PASSED--------------------------
